"activity_name" "participant_number" "tBodyAcc-mean()-X" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAcc-mean()-Y" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "tBodyAcc-mean()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "tGravityAcc-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "tBodyAcc-std()-X" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAcc-std()-Y" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()" "tBodyAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z"
"WALKING_DOWNSTAIRS" "3" 0.292423484693878 -0.29976342255102 0.23018881044898 -0.14436724614551 -0.218363196338776 0.241967715122449 -0.320558442795918 0.177928617440816 0.156339311589796 -0.467151655918367 0.0865180438979592 -0.302539176204082 -0.314655520244898 -0.306235819979592 0.278609391140816 0.0637983004897959 0.0790505665265306 -0.63285269755102 -0.0628126118283674 -0.238833772591837 -0.347029215714286 -0.184213235610204 -0.404066942530612 -0.541326698408163 -0.668032689510204 -0.730917660816327 -0.135938542632653 -0.743757725918367 -0.579770424473469 -0.900991205918367 0.0272411274122449 0.601211997959184 -0.791570633265306 -0.564290510993878 -0.555156836836735 -0.876234363877551 -0.733393668979592 -0.851423242244898 -0.885161635102041 -0.966947427959184 -0.927800321020408 -0.950852058367347 -0.233849422120408 -0.576277199387755 -0.624910820612245 -0.576208117346939 0.211645312097959 -0.165453346653061 0.206349488714286 0.419464572040816 -0.417297189591837 0.439208867959184 -0.046325708877551 -0.297997516522449 0.297469299571429 -0.0257552263561225 0.359866768122449 0.0433164800204082 0.270209402734694 0.015882694255102 -0.478168549795918 -0.558689185183673 -0.88643293755102 -0.94765593122449 -0.299760203122449 -0.574036602040816 0.680215928163265 -0.852817586326531 -0.657848237959184 -0.712102037346939 -0.19118467744898 -0.573539760612245 -0.874438149387755 -0.949568635714286 -0.919015861020408 -0.0545422562244898 -0.666503482857143 -0.771434107142857 -0.576277199387755
"WALKING_DOWNSTAIRS" "4" 0.279965329555556 -0.335626279766667 0.316758680444444 -0.464283008111111 -0.0221372420111111 0.0205796074444444 -0.0864019886644444 0.136735981311111 0.199526833875556 -0.537767713555556 0.106596886266667 -0.0208619970511111 -0.334661369244444 -0.131598126884444 0.19086085362 0.0505552804222222 -0.0465781670044444 -0.760547613777778 -0.0491616726733333 -0.262150806644444 -0.472615159777778 -0.0125634283155556 -0.610457508 -0.766951471111111 -0.492665754466667 -0.699015547333333 -0.172941628735556 -0.733581416511111 -0.615435569333333 -0.924761148222222 -0.0918654311488889 0.566723347777778 -0.843484892666667 -0.681557039777778 -0.416904133466667 -0.846594981111111 -0.803897085333333 -0.860695893333333 -0.934995873333333 -0.984384918 -0.931188166888889 -0.7636715 -0.263644030288889 -0.621752455777778 -0.685470931777778 -0.639841461555556 0.546409588755556 -0.0533811587155556 0.203494079311111 0.178934923155556 -0.415231663111111 0.444826523555556 -0.0484476404844444 -0.414877075333333 0.123504741988889 0.420572599333333 0.444014880888889 0.0958734668288889 0.196862908577778 0.0658727709575556 -0.586573170444444 -0.630538131555556 -0.862071858888889 -0.937291622 -0.34313019226 -0.624747979111111 0.619583064222222 -0.809383664888889 -0.706176489333333 -0.722407031777778 -0.304076216177778 -0.734865901111111 -0.825659428666667 -0.979917108444444 -0.782776786666667 -0.197293529442222 -0.732766447333333 -0.756264455777778 -0.621752455777778
"WALKING_DOWNSTAIRS" "5" 0.29354392712766 -0.395626792702128 0.228191897659574 -0.066809124 -0.0115988316721277 0.0689013097744681 -0.198502594 0.244718863710638 0.18879935052766 -0.301264575106383 0.117476087955745 0.194900965489362 0.117473050276596 -0.155067757787234 0.106797354157447 0.16189494227234 0.207774859239362 -0.687472301489362 0.211138853638298 -0.367584079 -0.314799405510638 0.299540835680851 -0.353044626148936 -0.570005712340426 -0.76974189106383 -0.747344846170213 -0.0568032957531915 -0.691913646510638 -0.43343309106383 -0.877048431914894 0.00055785778106383 0.638010044255319 -0.820484879787234 -0.402717297297872 -0.622024140212766 -0.783115991595745 -0.877187355319149 -0.899841511914894 -0.851330966595745 -0.92285506106383 -0.919599156808511 -0.898646494042553 0.0428533623276596 -0.453697247021277 -0.487128422553191 -0.435736555510638 0.189233729638298 -0.132327886531915 0.119929540148936 0.354662177446809 -0.27000868903617 0.300295988446808 -0.00760320423659575 -0.445430478744681 0.265913357329787 -0.137634123238298 0.467283037234043 0.168388279085106 0.341911754680851 0.0606113462553191 -0.405113003404255 -0.597876296438298 -0.882460525319149 -0.945671047234043 -0.294767166929787 -0.543996140638298 0.689279846595745 -0.722553058085106 -0.431842157553191 -0.669808324893617 0.111738858702128 -0.314746880382979 -0.881053344255319 -0.931334728723404 -0.83392031787234 -0.0225297909989362 -0.53637821893617 -0.74471813 -0.453697247021277
"WALKING_DOWNSTAIRS" "6" 0.277045258145833 -0.3554407675 0.227867547335417 -0.135003255458333 -0.0519864035445833 0.10400415025 -0.224802966879167 0.257566282729167 0.237733782885417 -0.1667504427875 0.1010045863125 -0.269129867139583 0.226938181520833 -0.114573261029167 0.175928726058333 0.00460515841958333 0.378961596458333 -0.678362622291667 0.333754731458333 -0.232044638510417 -0.31781656319375 0.187828508765146 -0.213810474095833 -0.429410493270833 -0.575487701895833 -0.572740128814583 0.1372024523 -0.598073056739583 -0.16328509961875 -0.724969062916667 0.161331089234167 0.725968220208333 -0.739916676875 -0.29010511035 -0.3829824521875 -0.323924732375 -0.763105404166667 -0.649254091875 -0.85571591875 -0.818608165208333 -0.924310570416667 -0.720156889583333 0.1446227570625 -0.132705384364583 -0.145733545496458 -0.08562255156875 0.253869888575 -0.1655986836875 0.113245973145833 0.370458111041667 -0.028051067 0.0706095769466667 0.0295392699875 -0.216473817 0.241273342977083 -0.126367251402083 -0.0662757845 0.41786253375 0.346465388125 0.102331990908333 -0.5334023825 -0.475179688916667 -0.8441390775 -0.822407042916667 -0.191140706 -0.323935294833333 0.771595509791667 -0.650545729458333 -0.349245188916667 -0.523014015533333 0.216727319479167 -0.186781608395833 -0.473370254541667 -0.805768969375 -0.702699782708333 0.291297503458333 -0.240192865139583 -0.487030926416667 -0.132705384364583
"WALKING_DOWNSTAIRS" "7" 0.28030708 -0.387286020978723 0.270446407851064 -0.069462917187234 -0.338812812319149 0.347183663787234 -0.401178413765957 0.0711920289042553 0.267428062102128 -0.438992158297872 0.0869077344468085 -0.102056791740426 -0.445118195319149 -0.200706819095745 0.0433991410893617 -0.0186656422893617 0.281353216340426 -0.747553109574468 0.0198795285851064 -0.386373335957447 -0.0812338041425532 -0.0899251521119149 -0.467284552340426 -0.516732489085106 -0.722072944042553 -0.743778874893617 -0.316236510319149 -0.635436264510638 -0.728548848510638 -0.77480221787234 0.0217462126191489 0.443916682319149 -0.798383689574468 -0.404746489617021 -0.608882464255319 -0.33836650806383 -0.820409493191489 -0.941575504468085 -0.87795883787234 -0.823358665106383 -0.89196418 -0.947325549361702 0.0214440976893617 -0.289096677191489 -0.353544695678723 -0.266740992114894 0.145863641553191 -0.215666492595745 0.201075512744681 0.472403752702128 -0.33770583512766 0.417181449553191 -0.220580922744681 -0.444033207021277 0.257467452915957 -0.0236231404670213 0.518595456170213 0.205705066276596 0.319113267234043 0.105222618275106 -0.155680868555319 -0.652630177925532 -0.791492245744681 -0.889431562340426 -0.466218542085106 -0.358692302553192 0.680464462978723 -0.835974135319149 -0.464361754893617 -0.817858769574468 -0.281131202893617 -0.64930300787234 -0.913911971702128 -0.805059670212766 -0.924222070212766 0.112784482808511 -0.438852108340426 -0.583040726212766 -0.289096677191489
"WALKING_DOWNSTAIRS" "8" 0.283484089210526 -0.317208482236842 0.368069261052632 -0.285487031947368 -0.1128824241 0.125598460736842 -0.199330706376316 0.187553947247368 0.275694933289474 -0.146665699210526 0.0731751529526316 -0.164808349210526 -0.233206172368421 -0.118517517855263 0.0494667494884211 0.241392751684211 0.316483238421053 -0.587810873421053 0.176599311818421 -0.0457554935013158 0.1676137935 -0.206179128863158 -0.230896667152632 0.0828768537552632 -0.181412152265789 -0.62087245618421 0.220639687868421 -0.665734558421053 -0.149656292434211 -0.494991262105263 0.396091139957895 0.796226082894737 -0.740481727368421 -0.237632473721053 -0.0653548132368421 -0.560271645263158 -0.755501118421053 -0.905556109473684 -0.623858266052632 -0.662631709473684 -0.754499651315789 -0.879471427631579 -0.156141093578947 -0.125179586744737 -0.26298447 -0.159050238131579 0.235544627902632 -0.145747886725263 0.185792336092105 0.295857217947368 -0.179482969525263 0.247240636184211 0.0693732441842105 -0.312935538578947 0.0833277251131579 -0.136882530442105 0.350748614263158 0.255737185026316 0.303841560710526 0.119226588947368 -0.166507645763158 -0.642639697052632 -0.745222855868421 -0.606758150815789 -0.0542437773421053 -0.0717839790657895 0.820192292105263 -0.779202883684211 -0.540663119210526 -0.448483571389474 0.0588124882026316 -0.773139745789474 -0.884856478947368 -0.664272998947368 -0.846011515263158 0.276992995815789 -0.365534078394737 -0.480287887789474 -0.125179586744737
"WALKING_DOWNSTAIRS" "9" 0.295923445 -0.39939454452381 0.219449316357143 -0.0238766843809524 -0.342892965 0.340808643571429 -0.383569355 -0.0612500216809524 0.0524120494142857 -0.31050259647619 0.0527824638285714 -0.0466312936404762 -0.343702570833333 -0.0459571903333333 0.113020567010476 0.0868982472309524 0.283855002371429 -0.635843008095238 0.145886357935714 -0.444364315 -0.0120261382142857 0.119527953242857 -0.555378048333333 -0.632219995238095 -0.779223172619048 -0.718091746428571 -0.313643041809524 -0.690782580238095 -0.748930536428571 -0.770189710952381 -0.0422076044221429 0.463293785238095 -0.814499154523809 -0.411091054761905 -0.672100600714286 -0.42703533097619 -0.815852986666667 -0.916071914285714 -0.886427527619048 -0.945047537380952 -0.799780049047619 -0.953843297619048 0.0888671674047619 -0.463172053809524 -0.485158906904762 -0.459986449142857 0.177063460233333 -0.0384247676428571 0.108178726859524 0.443864571428571 -0.469272175714286 0.535640580952381 -0.178103954666667 -0.40059098547619 0.2891443545 0.092425416047619 0.583890213142857 0.207067556195238 0.234273706195238 -0.0258585565095238 -0.117932852309524 -0.577239109714286 -0.837103413095238 -0.911379279761905 -0.445698477142857 -0.372601031019048 0.674943613571429 -0.853377074047619 -0.408227254047619 -0.748474594523809 -0.35346117552381 -0.579638755238095 -0.847136894285714 -0.855622079047619 -0.913210334047619 0.0743221814166667 -0.492626788571429 -0.679522596904762 -0.463172053809524
"WALKING_DOWNSTAIRS" "10" 0.290401594315789 -0.354066845526316 0.305061414973684 -0.290672934582053 -0.229563556105263 0.269468964947368 -0.365109303947368 0.0815388315210526 0.250691037578947 -0.108785965947368 0.0695592769736842 -0.146715653973684 -0.192179849292105 -0.151331795697368 0.0525358993076316 0.150237593142105 0.167818246 -0.568109259736842 0.250843769394737 -0.202515453763158 -0.195945495605263 0.266888830736842 -0.354400321289474 -0.409850488978947 -0.357625498763158 -0.561460597421053 -0.119504295573684 -0.535540835789474 -0.583684643947368 -0.751112205789474 0.274686678380526 0.599919717105263 -0.707479408421053 -0.2545591178 -0.199639686868421 -0.648556877105263 -0.76432186868421 -0.915166634473684 -0.74902624 -0.915568242631579 -0.639856142105263 -0.880450434473684 -0.0616742840815789 -0.484196484736842 -0.544988519210526 -0.496849663421053 0.373342851955263 -0.0152483362131579 0.0432248973931579 0.480989042368421 -0.309447096763158 0.343319049342105 0.0469668905868421 -0.407575620315789 0.16125075305 -0.0919562765526316 0.550757567368421 0.179674179305263 0.176234936334211 0.00582356249010526 -0.368415398684211 -0.566752275368421 -0.73171377 -0.759587595526316 -0.311386237815789 -0.308723850681579 0.786154022631579 -0.836632676578947 -0.343541418421053 -0.589282082947368 -0.07678654265 -0.705989109473684 -0.883075191052632 -0.81742109 -0.843137881578947 0.122691750894737 -0.569261371052632 -0.706166872368421 -0.484196484736842
"WALKING_DOWNSTAIRS" "11" 0.291605631956522 -0.372227638173913 0.254955939521739 -0.241430541882609 -0.323405424565217 0.354024332173913 -0.433380502826087 0.0488023930282609 0.116983558065217 -0.358748772608696 0.0677144172826087 -0.1355017046 -0.453612274347826 -0.371021562065217 0.169532748943478 0.0472270830630435 0.0993651788108696 -0.636048195869565 0.126227657258696 -0.338749569782609 -0.342309019565217 0.0978837783869565 -0.315936174326087 -0.687404855652174 -0.697842115 -0.715287180652174 -0.177479240097826 -0.666731307173913 -0.608657981956522 -0.905611807826087 -0.0730598274195652 0.572114396086956 -0.818982335 -0.561250636956522 -0.614974291956522 -0.695652175391304 -0.797916245652174 -0.959749040434783 -0.836034931086956 -0.981767145869565 -0.835368257173913 -0.967616968695652 -0.137123060369565 -0.668340527608696 -0.714229669347826 -0.651440272391304 0.396092857391304 -0.194986307391304 0.152503231313043 0.530652144565217 -0.473773207826087 0.497928961086957 0.0493211299434783 -0.397130668956522 0.2333482232 -0.0879880370565217 0.523177060217391 0.152486439819565 0.270965502021739 0.0153344243371739 -0.385782001304348 -0.616971608673913 -0.808836204130435 -0.939051900869565 -0.368295439347826 -0.581025585869565 0.647573483478261 -0.745525454782609 -0.579266824782609 -0.709530177152174 -0.385534979521739 -0.76161919 -0.941855871304348 -0.96555543673913 -0.943037701304348 -0.0800806630434783 -0.77931016826087 -0.829486910652174 -0.668340527608696
"WALKING_DOWNSTAIRS" "12" 0.281521097391304 -0.363919639369565 0.356354666884783 -0.394348016086957 -0.111171845219565 0.127192704936957 -0.204983726345652 0.0995139164747826 0.248364259925217 -0.363504822608696 -0.00510324563043479 0.0179464442328261 -0.206265376880435 -0.0785709795434783 0.055714101926087 0.183330926423913 0.150423883797826 -0.762158813695652 0.0183139429630435 -0.197206018719565 -0.409377989565217 -0.0506617782086956 -0.389343954021739 -0.521558472305652 -0.421106645078261 -0.636453356021739 0.00639406888695652 -0.685529882173913 -0.379610476667391 -0.865073876521739 0.142567837978261 0.662473070434783 -0.851009241956522 -0.524620852391304 -0.29216853275 -0.553997196369565 -0.82291667326087 -0.846329697173913 -0.889526216521739 -0.901907503695652 -0.859071670869565 -0.858702040217391 -0.105124972078261 -0.458227490826087 -0.486780424347826 -0.439436263478261 0.418989447586956 -0.132153004997826 0.154302302130435 0.305993056304348 -0.17658043571587 0.222715358693478 0.0112177231043478 -0.306202319773913 0.25405596326087 -0.0842405288695652 0.276917954913043 0.23763588416587 0.28830533426087 0.101352239204348 -0.601096458913044 -0.679003166018478 -0.868955594347826 -0.900704894782609 -0.22281405826087 -0.506385353043478 0.722680256304348 -0.792946095 -0.617817351956522 -0.632432243173913 -0.271108554826087 -0.658170913695652 -0.799106288478261 -0.898650979782609 -0.856511128652174 0.0783890711 -0.538735346195652 -0.658614911086957 -0.458227490826087
"WALKING_DOWNSTAIRS" "13" 0.294907553404255 -0.422300201276596 0.335508316382979 -0.132530491551064 -0.235217584808511 0.238437081808511 -0.294358963148936 0.210904686644255 0.276367827787234 -0.335887791276596 0.0479416133191489 -0.126039279446809 -0.367564175914894 -0.151461109574468 0.138564701468085 0.153746349051064 0.0661232646553191 -0.70178755212766 -0.0294634299553191 -0.198740104675957 -0.107219268095532 -0.206037349576596 -0.394257105787234 -0.56379924887234 -0.719294379148936 -0.820037549361702 -0.207812348246809 -0.746291519448936 -0.621421027021277 -0.752637667659575 0.00346897812765957 0.5539994 -0.848732735531915 -0.525507287446809 -0.64610885 -0.319148937191489 -0.827697174893617 -0.912166673829787 -0.823546328723404 -0.835529485957447 -0.849428997234043 -0.931594865106383 -0.210912766382979 -0.266399903210638 -0.343094861202128 -0.26942474762766 0.144863334110638 -0.245505652148936 0.229786384978723 0.37066904693617 -0.235556403021277 0.279188959261702 0.0544234956574468 -0.456428190459574 0.18847056382766 -0.0827859353191489 0.53608540106383 0.0991001479361702 0.315427133468085 0.145825656412766 -0.393990877489362 -0.741079864829787 -0.788524949148936 -0.85540824787234 -0.406795757659574 -0.315026388982979 0.653487035744681 -0.79454646106383 -0.59548605 -0.775810855744681 -0.190349277489362 -0.699192955319149 -0.91765746106383 -0.849633958085106 -0.900342279574468 -0.0116639754808511 -0.421634435957447 -0.533556519638298 -0.266399903210638
"WALKING_DOWNSTAIRS" "14" 0.293422115555556 -0.225814773293333 0.0960069473244444 0.0379258531533333 -0.306216529111111 0.320690340177778 -0.383675105333333 -0.04213072768 0.0575486021 0.342494812288889 0.291692788422222 0.177892343208889 -0.0530175189688889 -0.0946391679444444 0.00384791352044445 -0.00822164904222222 0.500728443844444 -0.714097138666667 0.185537706866667 -0.29008387 0.390180852711111 -0.168190764902222 -0.139291029311111 -0.654841964955556 -0.724408502844444 -0.690782577555555 0.164775056133333 -0.718922690222222 -0.259644665633333 -0.606384150666667 0.0211854969933333 0.758110148888889 -0.760306296444444 -0.450863154888889 -0.548452484888889 -0.546953406222222 -0.782440439333333 -0.941362682888889 -0.590720398888889 -0.916937872666667 -0.460363978622222 -0.776446685111111 0.178684580868889 -0.254747132274667 -0.356849425488889 -0.230762687484444 0.201744846942667 -0.03270942886 0.0370406896002244 0.464922916888889 -0.565051702222222 0.619898992666667 -0.2424098166 -0.395758679555556 0.10304271132 -0.00293809990888889 0.623132258666667 0.279654696644444 0.141726708517778 -0.0370059563466667 0.343545149246667 -0.6747606062 -0.749926809088889 -0.798454149333333 -0.129496064208889 -0.127302212844444 0.683027896666667 -0.809015766 -0.455449200666667 -0.236099319044444 0.232876125288889 -0.511111108888889 -0.876713869111111 -0.769593822888889 -0.681113171864444 0.204876944177778 -0.486833781111111 -0.631479320222222 -0.254747132274667
"WALKING_DOWNSTAIRS" "15" 0.280198851190476 -0.331382826428571 0.182467423885714 -0.157815272571429 -0.296138537380952 0.325422012619048 -0.405020972857143 0.106532178785714 0.1642742485 -0.257037611666667 0.00218268579047619 -0.0935808874166667 -0.345837951238095 -0.153250724666667 0.016461390102381 0.111417622969048 0.292284745 -0.632206644047619 0.320449387166667 -0.3897344865 -0.261466193095238 0.379043057904762 -0.209249686 -0.61010967047619 -0.705172371190476 -0.567505004516667 -0.0269769415214286 -0.663247999571429 -0.469498015714286 -0.807715338095238 0.137029160714286 0.670448066190476 -0.801832239285714 -0.299851124619048 -0.49268354797619 -0.694316436666667 -0.767351818809524 -0.928661432380952 -0.757718943095238 -0.962494582142857 -0.794802281428571 -0.914863487380952 0.153124178119048 -0.565396130714286 -0.593472444285714 -0.55401490452381 0.397862447142857 -0.142076791166667 0.128321341480952 0.503075478809524 -0.195708715838095 0.237164550880952 0.0574213474595238 -0.38071205752381 0.235038736657143 -0.023183227047619 0.551563041190476 0.143547143535476 0.174284451830952 0.0466840889285714 -0.51988035952381 -0.557611474833333 -0.812824706428571 -0.907478858809524 -0.248274209047619 -0.418049056119048 0.739103038333333 -0.811152639285714 -0.28837109372619 -0.567455059285714 -0.305934485347619 -0.70935960547619 -0.896540183571429 -0.913426660714286 -0.88724380047619 0.241194098534048 -0.635994458333333 -0.760677034285714 -0.565396130714286
"WALKING_DOWNSTAIRS" "16" 0.295586802191489 -0.345633502531915 0.202117688276596 -0.232515627540426 -0.261329293340426 0.267155457723404 -0.323437543361702 0.192256140297872 0.234023014485106 -0.465428891276596 0.21782061429617 -0.0654864487340426 -0.543080804042553 -0.20358593593617 -0.0566767247510638 0.00370146071914894 0.140048109521277 -0.651143820638298 0.191079793587447 -0.4115204 0.0187892996829787 0.196766473817021 -0.497198177446808 -0.798505492978723 -0.742080974042553 -0.712088995957447 -0.289957855489362 -0.687458367446809 -0.718457031914894 -0.745835229361702 -0.13542432266383 0.49389739106383 -0.859984234468085 -0.568893460425532 -0.635505813617021 -0.651338366595745 -0.843306103829787 -0.968795854680851 -0.915633788723404 -0.945018556808511 -0.888786054680851 -0.971451834680851 -0.0534137179170213 -0.58966315 -0.633479804680851 -0.591261374893617 0.459246526212766 -0.192781898312766 0.18756553193617 0.398732483404255 -0.399925534659574 0.465718104042553 -0.146927443068085 -0.454484779787234 0.213325783531915 -0.0697253919574468 0.672370834893617 0.307893924021277 0.203297952097872 0.132104644534043 -0.128628825338298 -0.579842715468085 -0.741729156514894 -0.876467565531915 -0.420057370425532 -0.309147536295745 0.62466989212766 -0.81279232106383 -0.544412130425532 -0.810269330425532 -0.399217120510638 -0.778429934680851 -0.940891129787234 -0.893310533829787 -0.955930827234043 -0.0425289511523404 -0.682383088297872 -0.726028291702128 -0.58966315
